--- I dati riportati sono pubblicati in tempo reale e pertanto non si può escludere la presenza saltuaria di valori anomali. ---
2020-08-25 00:00:00;56,6
2020-08-26 00:00:00;45,8
2020-08-27 00:00:00;45,5
2020-08-28 00:00:00;77,1
2020-08-29 00:00:00;90,7
2020-08-30 00:00:00;73,0
2020-08-31 00:00:00;54,1
2020-09-01 00:00:00;52,6
2020-09-02 00:00:00;66,5
2020-09-03 00:00:00;60,9
2020-09-04 00:00:00;68,5
2020-09-05 00:00:00;71,0
2020-09-06 00:00:00;61,8
2020-09-07 00:00:00;68,7
2020-09-08 00:00:00;69,8
2020-09-09 00:00:00;70,2
2020-09-10 00:00:00;70,2
2020-09-11 00:00:00;73,4
2020-09-12 00:00:00;69,0
2020-09-13 00:00:00;66,9
2020-09-14 00:00:00;66,9
2020-09-15 00:00:00;66,3
2020-09-16 00:00:00;69,9
2020-09-17 00:00:00;61,7
2020-09-18 00:00:00;65,9
2020-09-19 00:00:00;81,7
2020-09-20 00:00:00;85,1
2020-09-21 00:00:00;88,3
2020-09-22 00:00:00;87,5
2020-09-23 00:00:00;79,9
2020-09-24 00:00:00;81,1
2020-09-25 00:00:00;57,6
2020-09-26 00:00:00;39,4
2020-09-27 00:00:00;59,0
2020-09-28 00:00:00;53,5
2020-09-29 00:00:00;72,9
2020-09-30 00:00:00;74,9
2020-10-01 00:00:00;78,4
2020-10-02 00:00:00;86,0
2020-10-03 00:00:00;73,6
2020-10-04 00:00:00;74,1
2020-10-05 00:00:00;84,6
2020-10-06 00:00:00;88,1
2020-10-07 00:00:00;63,4
2020-10-08 00:00:00;67,6
2020-10-09 00:00:00;78,0
2020-10-10 00:00:00;71,6
2020-10-11 00:00:00;44,5
2020-10-12 00:00:00;38,9
2020-10-13 00:00:00;60,4
2020-10-14 00:00:00;72,9
2020-10-15 00:00:00;80,4
2020-10-16 00:00:00;79,2
2020-10-17 00:00:00;74,7
2020-10-18 00:00:00;76,6
2020-10-19 00:00:00;76,3
2020-10-20 00:00:00;79,4
2020-10-21 00:00:00;83,4
2020-10-22 00:00:00;83,4
2020-10-23 00:00:00;96,4
2020-10-24 00:00:00;81,3
2020-10-25 00:00:00;80,8
2020-10-26 00:00:00;83,6
2020-10-27 00:00:00;48,6
2020-10-28 00:00:00;68,6
2020-10-29 00:00:00;52,0
2020-10-30 00:00:00;74,7
2020-10-31 00:00:00;73,1
2020-11-01 00:00:00;74,7
2020-11-02 00:00:00;82,5
2020-11-03 00:00:00;89,0
2020-11-04 00:00:00;87,0
2020-11-05 00:00:00;79,6
2020-11-06 00:00:00;80,7
2020-11-07 00:00:00;81,5
2020-11-08 00:00:00;78,3
2020-11-09 00:00:00;82,5
2020-11-10 00:00:00;78,5
2020-11-11 00:00:00;77,1
2020-11-12 00:00:00;76,5
2020-11-13 00:00:00;75,5
2020-11-14 00:00:00;83,8
2020-11-15 00:00:00;84,4
2020-11-16 00:00:00;67,3
2020-11-17 00:00:00;71,3
2020-11-18 00:00:00;80,4
2020-11-19 00:00:00;62,2
2020-11-20 00:00:00;41,0
2020-11-21 00:00:00;66,1
2020-11-22 00:00:00;73,9
2020-11-23 00:00:00;74,2
2020-11-24 00:00:00;77,1
2020-11-25 00:00:00;77,0
2020-11-26 00:00:00;77,4
2020-11-27 00:00:00;77,1
2020-11-28 00:00:00;81,6
2020-11-29 00:00:00;86,2
2020-11-30 00:00:00;83,9
2020-12-01 00:00:00;84,7
2020-12-02 00:00:00;80,9
2020-12-03 00:00:00;81,3
2020-12-04 00:00:00;95,2
2020-12-05 00:00:00;96,1
2020-12-06 00:00:00;95,0
2020-12-07 00:00:00;89,1
2020-12-08 00:00:00;86,7
2020-12-09 00:00:00;60,8
2020-12-10 00:00:00;75,1
2020-12-11 00:00:00;86,8
2020-12-12 00:00:00;92,2
2020-12-13 00:00:00;70,4
2020-12-14 00:00:00;78,5
2020-12-15 00:00:00;80,4
2020-12-16 00:00:00;86,0
2020-12-17 00:00:00;81,7
2020-12-18 00:00:00;87,0
2020-12-19 00:00:00;83,7
2020-12-20 00:00:00;82,0
2020-12-21 00:00:00;85,6
2020-12-22 00:00:00;94,0
2020-12-23 00:00:00;91,5
2020-12-24 00:00:00;62,6
2020-12-25 00:00:00;37,9
2020-12-26 00:00:00;47,9
2020-12-27 00:00:00;71,1
2020-12-28 00:00:00;92,5
2020-12-29 00:00:00;91,5
2020-12-30 00:00:00;79,8
2020-12-31 00:00:00;77,4
2021-01-01 00:00:00;85,6
2021-01-02 00:00:00;96,4
2021-01-03 00:00:00;98,7
2021-01-04 00:00:00;96,8
2021-01-05 00:00:00;93,5
2021-01-06 00:00:00;88,5
2021-01-07 00:00:00;85,0
2021-01-08 00:00:00;81,4
2021-01-09 00:00:00;77,4
2021-01-10 00:00:00;76,4
2021-01-11 00:00:00;78,1
2021-01-12 00:00:00;64,1
2021-01-13 00:00:00;54,1
2021-01-14 00:00:00;43,5
2021-01-15 00:00:00;75,1
2021-01-16 00:00:00;76,0
2021-01-17 00:00:00;49,7
2021-01-18 00:00:00;41,3
2021-01-19 00:00:00;65,5
2021-01-20 00:00:00;68,9
2021-01-21 00:00:00;89,7
2021-01-22 00:00:00;96,9
2021-01-23 00:00:00;61,7
2021-01-24 00:00:00;52,6
2021-01-25 00:00:00;60,5
2021-01-26 00:00:00;34,5
2021-01-27 00:00:00;71,3
2021-01-28 00:00:00;95,1
2021-01-29 00:00:00;72,1
2021-01-30 00:00:00;68,3
2021-01-31 00:00:00;76,8
2021-02-01 00:00:00;92,4
2021-02-02 00:00:00;90,7
2021-02-03 00:00:00;96,0
2021-02-04 00:00:00;94,0
2021-02-05 00:00:00;83,8
2021-02-06 00:00:00;93,0
2021-02-07 00:00:00;76,3
2021-02-08 00:00:00;49,2
2021-02-09 00:00:00;72,6
2021-02-10 00:00:00;65,3
2021-02-11 00:00:00;36,3
2021-02-12 00:00:00;78,6
2021-02-13 00:00:00;73,7
2021-02-14 00:00:00;67,0
2021-02-15 00:00:00;63,4
2021-02-16 00:00:00;69,6
2021-02-17 00:00:00;68,4
2021-02-18 00:00:00;71,4
2021-02-19 00:00:00;70,6
2021-02-20 00:00:00;66,8
2021-02-21 00:00:00;62,7
2021-02-22 00:00:00;69,9
2021-02-23 00:00:00;66,2
2021-02-24 00:00:00;64,2
2021-02-25 00:00:00;61,7
2021-02-26 00:00:00;56,5
2021-02-27 00:00:00;53,9
2021-02-28 00:00:00;52,6
2021-03-01 00:00:00;56,9
2021-03-02 00:00:00;50,8
2021-03-03 00:00:00;59,4
2021-03-04 00:00:00;62,0
2021-03-05 00:00:00;57,3
2021-03-06 00:00:00;70,0
2021-03-07 00:00:00;71,3
2021-03-08 00:00:00;68,0
2021-03-09 00:00:00;57,0
2021-03-10 00:00:00;43,6
2021-03-11 00:00:00;62,3
2021-03-12 00:00:00;43,3
2021-03-13 00:00:00;44,4
2021-03-14 00:00:00;49,8
2021-03-15 00:00:00;59,5
2021-03-16 00:00:00;37,8
2021-03-17 00:00:00;34,6
2021-03-18 00:00:00;34,8
2021-03-19 00:00:00;53,1
2021-03-20 00:00:00;47,3
2021-03-21 00:00:00;41,4
2021-03-22 00:00:00;37,7
2021-03-23 00:00:00;50,1
2021-03-24 00:00:00;46,2
2021-03-25 00:00:00;43,1
2021-03-26 00:00:00;53,7
2021-03-27 00:00:00;60,7
2021-03-28 00:00:00;51,2
2021-03-29 00:00:00;45,4
2021-03-30 00:00:00;48,0
2021-03-31 00:00:00;48,8
2021-04-01 00:00:00;47,0
2021-04-02 00:00:00;43,1
2021-04-03 00:00:00;37,3
2021-04-04 00:00:00;45,2
2021-04-05 00:00:00;44,3
2021-04-06 00:00:00;25,1
2021-04-07 00:00:00;22,3
2021-04-08 00:00:00;30,5
2021-04-09 00:00:00;46,8
2021-04-10 00:00:00;68,7
2021-04-11 00:00:00;80,9
2021-04-12 00:00:00;57,2
2021-04-13 00:00:00;30,8
2021-04-14 00:00:00;50,6
2021-04-15 00:00:00;54,9
2021-04-16 00:00:00;50,7
2021-04-17 00:00:00;45,6
2021-04-18 00:00:00;51,4
2021-04-19 00:00:00;48,0
2021-04-20 00:00:00;44,5
2021-04-21 00:00:00;63,3
2021-04-22 00:00:00;58,1
2021-04-23 00:00:00;56,8
2021-04-24 00:00:00;54,5
2021-04-25 00:00:00;51,0
2021-04-26 00:00:00;73,1
2021-04-27 00:00:00;69,8
2021-04-28 00:00:00;74,2
2021-04-29 00:00:00;88,3
2021-04-30 00:00:00;81,8
2021-05-01 00:00:00;84,1
2021-05-02 00:00:00;40,9
2021-05-03 00:00:00;43,1
2021-05-04 00:00:00;52,9
2021-05-05 00:00:00;44,5
2021-05-06 00:00:00;60,7
2021-05-07 00:00:00;51,7
2021-05-08 00:00:00;54,6
2021-05-09 00:00:00;64,4
2021-05-10 00:00:00;82,4
2021-05-11 00:00:00;83,7
2021-05-12 00:00:00;36,7
2021-05-13 00:00:00;42,8
2021-05-14 00:00:00;44,2
2021-05-15 00:00:00;73,7
2021-05-16 00:00:00;84,8
2021-05-17 00:00:00;56,9
2021-05-18 00:00:00;46,2
2021-05-19 00:00:00;40,0
2021-05-20 00:00:00;35,4
2021-05-21 00:00:00;66,8
2021-05-22 00:00:00;52,6
2021-05-23 00:00:00;37,6
2021-05-24 00:00:00;60,7
2021-05-25 00:00:00;30,7
2021-05-26 00:00:00;48,2
2021-05-27 00:00:00;45,1
2021-05-28 00:00:00;49,3
2021-05-29 00:00:00;51,1
2021-05-30 00:00:00;56,3
2021-05-31 00:00:00;55,7
2021-06-01 00:00:00;58,8
2021-06-02 00:00:00;84,0
2021-06-03 00:00:00;70,7
2021-06-04 00:00:00;66,7
2021-06-05 00:00:00;66,2
2021-06-06 00:00:00;53,7
2021-06-07 00:00:00;75,8
2021-06-08 00:00:00;77,4
2021-06-09 00:00:00;68,8
2021-06-10 00:00:00;57,7
2021-06-11 00:00:00;54,4
2021-06-12 00:00:00;45,8
2021-06-13 00:00:00;42,0
2021-06-14 00:00:00;56,3
2021-06-15 00:00:00;66,5
2021-06-16 00:00:00;64,6
2021-06-17 00:00:00;62,3
2021-06-18 00:00:00;57,7
2021-06-19 00:00:00;66,7
2021-06-20 00:00:00;76,2
2021-06-21 00:00:00;64,7
2021-06-22 00:00:00;67,7
2021-06-23 00:00:00;70,5
2021-06-24 00:00:00;67,4
2021-06-25 00:00:00;52,2
2021-06-26 00:00:00;55,5
2021-06-27 00:00:00;67,2
2021-06-28 00:00:00;68,6
2021-06-29 00:00:00;67,5
2021-06-30 00:00:00;37,2
2021-07-01 00:00:00;41,4
2021-07-02 00:00:00;43,5
2021-07-03 00:00:00;61,2
2021-07-04 00:00:00;59,8
2021-07-05 00:00:00;48,0
2021-07-06 00:00:00;63,2
2021-07-07 00:00:00;63,3
2021-07-08 00:00:00;78,0
2021-07-09 00:00:00;48,9
2021-07-10 00:00:00;60,9
2021-07-11 00:00:00;63,0
2021-07-12 00:00:00;65,6
2021-07-13 00:00:00;86,0
2021-07-14 00:00:00;64,2
2021-07-15 00:00:00;64,1
2021-07-16 00:00:00;67,1
2021-07-17 00:00:00;56,4
2021-07-18 00:00:00;54,8
2021-07-19 00:00:00;55,4
2021-07-20 00:00:00;55,9
2021-07-21 00:00:00;55,0
2021-07-22 00:00:00;60,8
2021-07-23 00:00:00;58,1
2021-07-24 00:00:00;66,0
2021-07-25 00:00:00;67,1
2021-07-26 00:00:00;77,0
2021-07-27 00:00:00;76,3
2021-07-28 00:00:00;76,0
2021-07-29 00:00:00;64,4
2021-07-30 00:00:00;78,7
2021-07-31 00:00:00;71,7
2021-08-01 00:00:00;61,3
2021-08-02 00:00:00;55,4
2021-08-03 00:00:00;63,1
2021-08-04 00:00:00;77,4
2021-08-05 00:00:00;39,3
2021-08-06 00:00:00;47,9
2021-08-07 00:00:00;76,5
2021-08-08 00:00:00;56,3
2021-08-09 00:00:00;60,5
2021-08-10 00:00:00;64,2
2021-08-11 00:00:00;54,8
2021-08-12 00:00:00;59,8
2021-08-13 00:00:00;66,0
2021-08-14 00:00:00;59,3
2021-08-15 00:00:00;55,6
2021-08-16 00:00:00;44,3
2021-08-17 00:00:00;39,8
2021-08-18 00:00:00;54,1
2021-08-19 00:00:00;60,0
2021-08-20 00:00:00;63,8
2021-08-21 00:00:00;62,2
2021-08-22 00:00:00;51,8
2021-08-23 00:00:00;44,9
2021-08-24 00:00:00;61,8
2021-08-25 00:00:00;62,9
2021-08-26 00:00:00;49,2
2021-08-27 00:00:00;49,0
2021-08-28 00:00:00;47,7
2021-08-29 00:00:00;47,7
2021-08-30 00:00:00;55,7
2021-08-31 00:00:00;57,2
2021-09-01 00:00:00;56,5
2021-09-02 00:00:00;58,4
2021-09-03 00:00:00;62,8
2021-09-04 00:00:00;63,6
2021-09-05 00:00:00;63,6
2021-09-06 00:00:00;62,1
2021-09-07 00:00:00;61,3
2021-09-08 00:00:00;57,0
2021-09-09 00:00:00;57,5
2021-09-10 00:00:00;82,2
2021-09-11 00:00:00;67,7
2021-09-12 00:00:00;64,7
2021-09-13 00:00:00;66,7
2021-09-14 00:00:00;71,0
2021-09-15 00:00:00;86,2
2021-09-16 00:00:00;79,8
2021-09-17 00:00:00;68,2
2021-09-18 00:00:00;69,4
2021-09-19 00:00:00;60,0
2021-09-20 00:00:00;71,2
2021-09-21 00:00:00;69,0
2021-09-22 00:00:00;71,9
2021-09-23 00:00:00;73,8
2021-09-24 00:00:00;71,9
2021-09-25 00:00:00;80,2
2021-09-26 00:00:00;84,8
2021-09-27 00:00:00;71,5
2021-09-28 00:00:00;71,8
2021-09-29 00:00:00;54,8
2021-09-30 00:00:00;57,7
2021-10-01 00:00:00;73,8
2021-10-02 00:00:00;74,1
2021-10-03 00:00:00;77,0
2021-10-04 00:00:00;90,8
2021-10-05 00:00:00;84,5
2021-10-06 00:00:00;45,1
2021-10-07 00:00:00;45,6
2021-10-08 00:00:00;68,7
2021-10-09 00:00:00;71,1
2021-10-10 00:00:00;74,2
2021-10-11 00:00:00;66,5
2021-10-12 00:00:00;59,0
2021-10-13 00:00:00;49,4
2021-10-14 00:00:00;68,9
2021-10-15 00:00:00;75,9
2021-10-16 00:00:00;75,6
2021-10-17 00:00:00;76,2
2021-10-18 00:00:00;70,5
2021-10-19 00:00:00;72,2
2021-10-20 00:00:00;78,5
2021-10-21 00:00:00;79,1
2021-10-22 00:00:00;72,5
2021-10-23 00:00:00;73,9
2021-10-24 00:00:00;77,9
2021-10-25 00:00:00;76,0
2021-10-26 00:00:00;75,7
2021-10-27 00:00:00;77,1
2021-10-28 00:00:00;76,7
2021-10-29 00:00:00;80,5
2021-10-30 00:00:00;92,5
2021-10-31 00:00:00;94,2
2021-11-01 00:00:00;90,6
2021-11-02 00:00:00;63,9
2021-11-03 00:00:00;89,5
2021-11-04 00:00:00;51,7
2021-11-05 00:00:00;66,9
2021-11-06 00:00:00;65,8
2021-11-07 00:00:00;64,5
2021-11-08 00:00:00;71,3
2021-11-09 00:00:00;83,9
2021-11-10 00:00:00;94,0
2021-11-11 00:00:00;91,1
2021-11-12 00:00:00;86,2
2021-11-13 00:00:00;82,6
2021-11-14 00:00:00;86,8
2021-11-15 00:00:00;
2021-11-16 00:00:00;86,2
2021-11-17 00:00:00;88,8
2021-11-18 00:00:00;82,4
2021-11-19 00:00:00;81,4
2021-11-20 00:00:00;79,6
2021-11-21 00:00:00;84,0
2021-11-22 00:00:00;94,1
2021-11-23 00:00:00;86,1
2021-11-24 00:00:00;81,7
2021-11-25 00:00:00;95,0
2021-11-26 00:00:00;71,7
2021-11-27 00:00:00;69,6
2021-11-28 00:00:00;42,0
2021-11-29 00:00:00;37,2
2021-11-30 00:00:00;30,1
2021-12-01 00:00:00;72,7
2021-12-02 00:00:00;60,4
2021-12-03 00:00:00;43,7
2021-12-04 00:00:00;91,3
2021-12-05 00:00:00;61,0
2021-12-06 00:00:00;51,4
2021-12-07 00:00:00;55,7
2021-12-08 00:00:00;
2021-12-09 00:00:00;59,9
2021-12-10 00:00:00;86,4
2021-12-11 00:00:00;46,4
2021-12-12 00:00:00;65,2
2021-12-13 00:00:00;88,2
2021-12-14 00:00:00;81,7
2021-12-15 00:00:00;80,6
2021-12-16 00:00:00;86,0
2021-12-17 00:00:00;80,6
2021-12-18 00:00:00;76,8
2021-12-19 00:00:00;78,2
2021-12-20 00:00:00;75,6
2021-12-21 00:00:00;74,3
2021-12-22 00:00:00;82,3
2021-12-23 00:00:00;77,1
2021-12-24 00:00:00;81,6
2021-12-25 00:00:00;90,1
2021-12-26 00:00:00;94,1
2021-12-27 00:00:00;94,4
2021-12-28 00:00:00;
2021-12-29 00:00:00;
2021-12-30 00:00:00;65,4
2021-12-31 00:00:00;79,6
2022-01-01 00:00:00;75,9
2022-01-02 00:00:00;73,3
2022-01-03 00:00:00;61,4
2022-01-04 00:00:00;92,9
2022-01-05 00:00:00;50,7
2022-01-06 00:00:00;49,0
2022-01-07 00:00:00;58,6
2022-01-08 00:00:00;47,8
2022-01-09 00:00:00;73,2
2022-01-10 00:00:00;55,7
2022-01-11 00:00:00;68,1
2022-01-12 00:00:00;68,1
2022-01-13 00:00:00;72,1
2022-01-14 00:00:00;74,4
2022-01-15 00:00:00;74,6
2022-01-16 00:00:00;55,9
2022-01-17 00:00:00;37,8
2022-01-18 00:00:00;65,2
2022-01-19 00:00:00;72,8
2022-01-20 00:00:00;43,4
2022-01-21 00:00:00;57,2
2022-01-22 00:00:00;64,6
2022-01-23 00:00:00;67,4
2022-01-24 00:00:00;69,7
2022-01-25 00:00:00;76,3
2022-01-26 00:00:00;64,7
2022-01-27 00:00:00;44,5
2022-01-28 00:00:00;18,8
2022-01-29 00:00:00;34,2
2022-01-30 00:00:00;20,5
2022-01-31 00:00:00;33,5
2022-02-01 00:00:00;37,5
2022-02-02 00:00:00;41,2
2022-02-03 00:00:00;53,5
2022-02-04 00:00:00;73,8
2022-02-05 00:00:00;40,9
2022-02-06 00:00:00;46,7
2022-02-07 00:00:00;32,6
2022-02-08 00:00:00;48,9
2022-02-09 00:00:00;56,4
2022-02-10 00:00:00;64,5
2022-02-11 00:00:00;60,1
2022-02-12 00:00:00;57,7
2022-02-13 00:00:00;63,9
2022-02-14 00:00:00;73,2
2022-02-15 00:00:00;54,4
2022-02-16 00:00:00;49,5
2022-02-17 00:00:00;33,4
2022-02-18 00:00:00;54,6
2022-02-19 00:00:00;50,4
2022-02-20 00:00:00;28,3
2022-02-21 00:00:00;38,6
2022-02-22 00:00:00;29,8
2022-02-23 00:00:00;40,3
2022-02-24 00:00:00;55,5
2022-02-25 00:00:00;31,6
2022-02-26 00:00:00;29,5
2022-02-27 00:00:00;42,1
2022-02-28 00:00:00;42,8
2022-03-01 00:00:00;54,6
2022-03-02 00:00:00;53,9
2022-03-03 00:00:00;50,0
2022-03-04 00:00:00;57,7
2022-03-05 00:00:00;55,8
2022-03-06 00:00:00;53,0
2022-03-07 00:00:00;53,0
2022-03-08 00:00:00;59,4
2022-03-09 00:00:00;54,5
2022-03-10 00:00:00;48,3
2022-03-11 00:00:00;57,4
2022-03-12 00:00:00;61,2
2022-03-13 00:00:00;60,1
2022-03-14 00:00:00;68,1
2022-03-15 00:00:00;84,3
2022-03-16 00:00:00;75,0
2022-03-17 00:00:00;81,9
2022-03-18 00:00:00;75,6
2022-03-19 00:00:00;57,1
2022-03-20 00:00:00;35,2
2022-03-21 00:00:00;53,6
2022-03-22 00:00:00;50,5
2022-03-23 00:00:00;41,1
2022-03-24 00:00:00;38,5
2022-03-25 00:00:00;38,7
2022-03-26 00:00:00;39,2
2022-03-27 00:00:00;43,3
2022-03-28 00:00:00;40,6
2022-03-29 00:00:00;42,1
2022-03-30 00:00:00;68,8
2022-03-31 00:00:00;54,3
2022-04-01 00:00:00;56,5
2022-04-02 00:00:00;47,2
2022-04-03 00:00:00;47,2
2022-04-04 00:00:00;54,3
2022-04-05 00:00:00;51,4
2022-04-06 00:00:00;61,6
2022-04-07 00:00:00;64,0
2022-04-08 00:00:00;61,1
2022-04-09 00:00:00;41,0
2022-04-10 00:00:00;30,7
2022-04-11 00:00:00;46,0
2022-04-12 00:00:00;51,2
2022-04-13 00:00:00;51,2
2022-04-14 00:00:00;50,2
2022-04-15 00:00:00;45,0
2022-04-16 00:00:00;41,9
2022-04-17 00:00:00;50,4
2022-04-18 00:00:00;51,6
2022-04-19 00:00:00;46,8
2022-04-20 00:00:00;64,8
2022-04-21 00:00:00;60,0
2022-04-22 00:00:00;60,4
2022-04-23 00:00:00;78,7
2022-04-24 00:00:00;68,3
2022-04-25 00:00:00;61,8
2022-04-26 00:00:00;51,6
2022-04-27 00:00:00;51,6
2022-04-28 00:00:00;51,9
2022-04-29 00:00:00;57,4
2022-04-30 00:00:00;59,3
2022-05-01 00:00:00;51,5
2022-05-02 00:00:00;51,7
2022-05-03 00:00:00;72,0
2022-05-04 00:00:00;68,1
2022-05-05 00:00:00;85,2
