--- I dati riportati sono pubblicati in tempo reale e pertanto non si può escludere la presenza saltuaria di valori anomali. ---
2022-05-06 00:00:00;81,1
2022-05-07 00:00:00;77,6
2022-05-08 00:00:00;70,9
2022-05-09 00:00:00;64,2
2022-05-10 00:00:00;60,1
2022-05-11 00:00:00;57,0
2022-05-12 00:00:00;58,8
2022-05-13 00:00:00;63,0
2022-05-14 00:00:00;60,1
2022-05-15 00:00:00;65,8
2022-05-16 00:00:00;60,4
2022-05-17 00:00:00;53,7
2022-05-18 00:00:00;53,5
2022-05-19 00:00:00;58,8
2022-05-20 00:00:00;63,1
2022-05-21 00:00:00;46,3
2022-05-22 00:00:00;59,4
2022-05-23 00:00:00;67,2
2022-05-24 00:00:00;62,9
2022-05-25 00:00:00;62,1
2022-05-26 00:00:00;62,0
2022-05-27 00:00:00;53,5
2022-05-28 00:00:00;40,1
2022-05-29 00:00:00;58,3
2022-05-30 00:00:00;58,2
2022-05-31 00:00:00;69,5
2022-06-01 00:00:00;76,0
2022-06-02 00:00:00;73,8
2022-06-03 00:00:00;78,1
2022-06-04 00:00:00;72,0
2022-06-05 00:00:00;60,4
2022-06-06 00:00:00;51,6
2022-06-07 00:00:00;38,8
2022-06-08 00:00:00;42,7
2022-06-09 00:00:00;34,1
2022-06-10 00:00:00;37,5
2022-06-11 00:00:00;45,5
2022-06-12 00:00:00;48,5
2022-06-13 00:00:00;43,7
2022-06-14 00:00:00;54,6
2022-06-15 00:00:00;61,8
2022-06-16 00:00:00;44,6
2022-06-17 00:00:00;45,3
2022-06-18 00:00:00;49,6
2022-06-19 00:00:00;55,9
2022-06-20 00:00:00;55,9
2022-06-21 00:00:00;70,9
2022-06-22 00:00:00;80,4
2022-06-23 00:00:00;67,7
2022-06-24 00:00:00;59,1
2022-06-25 00:00:00;51,1
2022-06-26 00:00:00;56,3
2022-06-27 00:00:00;63,7
2022-06-28 00:00:00;91,4
2022-06-29 00:00:00;60,4
2022-06-30 00:00:00;69,3
2022-07-01 00:00:00;58,4
2022-07-02 00:00:00;53,5
2022-07-03 00:00:00;54,2
2022-07-04 00:00:00;60,0
2022-07-05 00:00:00;44,3
2022-07-06 00:00:00;47,3
2022-07-07 00:00:00;40,1
2022-07-08 00:00:00;42,0
2022-07-09 00:00:00;51,9
2022-07-10 00:00:00;44,0
2022-07-11 00:00:00;51,5
2022-07-12 00:00:00;54,1
2022-07-13 00:00:00;57,0
2022-07-14 00:00:00;60,6
2022-07-15 00:00:00;43,8
2022-07-16 00:00:00;48,4
2022-07-17 00:00:00;50,9
2022-07-18 00:00:00;53,2
2022-07-19 00:00:00;54,1
2022-07-20 00:00:00;60,3
2022-07-21 00:00:00;54,2
2022-07-22 00:00:00;48,8
2022-07-23 00:00:00;59,5
2022-07-24 00:00:00;54,9
2022-07-25 00:00:00;45,7
2022-07-26 00:00:00;41,4
2022-07-27 00:00:00;50,7
2022-07-28 00:00:00;67,5
2022-07-29 00:00:00;73,2
2022-07-30 00:00:00;35,7
2022-07-31 00:00:00;43,7
2022-08-01 00:00:00;42,8
2022-08-02 00:00:00;48,4
2022-08-03 00:00:00;53,6
2022-08-04 00:00:00;58,4
2022-08-05 00:00:00;69,0
2022-08-06 00:00:00;56,8
2022-08-07 00:00:00;63,1
2022-08-08 00:00:00;53,8
2022-08-09 00:00:00;57,4
2022-08-10 00:00:00;59,5
2022-08-11 00:00:00;57,2
2022-08-12 00:00:00;58,2
2022-08-13 00:00:00;47,9
2022-08-14 00:00:00;62,0
2022-08-15 00:00:00;62,2
2022-08-16 00:00:00;55,7
2022-08-17 00:00:00;67,5
2022-08-18 00:00:00;82,0
2022-08-19 00:00:00;66,5
2022-08-20 00:00:00;44,2
2022-08-21 00:00:00;51,8
2022-08-22 00:00:00;47,2
2022-08-23 00:00:00;48,4
2022-08-24 00:00:00;54,2
2022-08-25 00:00:00;55,2
2022-08-26 00:00:00;80,0
2022-08-27 00:00:00;65,9
2022-08-28 00:00:00;60,9
2022-08-29 00:00:00;61,1
2022-08-30 00:00:00;62,5
2022-08-31 00:00:00;62,2
2022-09-01 00:00:00;60,7
2022-09-02 00:00:00;68,5
2022-09-03 00:00:00;73,0
2022-09-04 00:00:00;65,0
2022-09-05 00:00:00;64,1
2022-09-06 00:00:00;69,2
2022-09-07 00:00:00;75,2
2022-09-08 00:00:00;55,1
2022-09-09 00:00:00;40,1
2022-09-10 00:00:00;40,8
2022-09-11 00:00:00;47,8
2022-09-12 00:00:00;60,4
2022-09-13 00:00:00;63,6
2022-09-14 00:00:00;79,3
2022-09-15 00:00:00;52,0
2022-09-16 00:00:00;37,0
2022-09-17 00:00:00;27,4
2022-09-18 00:00:00;32,5
2022-09-19 00:00:00;27,0
2022-09-20 00:00:00;50,8
2022-09-21 00:00:00;64,1
2022-09-22 00:00:00;61,2
2022-09-23 00:00:00;64,2
2022-09-24 00:00:00;84,2
2022-09-25 00:00:00;82,2
2022-09-26 00:00:00;46,7
2022-09-27 00:00:00;36,4
2022-09-28 00:00:00;74,0
2022-09-29 00:00:00;74,8
2022-09-30 00:00:00;75,7
2022-10-01 00:00:00;75,7
2022-10-02 00:00:00;43,4
2022-10-03 00:00:00;47,5
2022-10-04 00:00:00;64,8
2022-10-05 00:00:00;62,8
2022-10-06 00:00:00;68,5
2022-10-07 00:00:00;67,3
2022-10-08 00:00:00;74,8
2022-10-09 00:00:00;89,7
2022-10-10 00:00:00;83,7
2022-10-11 00:00:00;68,8
2022-10-12 00:00:00;79,0
2022-10-13 00:00:00;77,3
2022-10-14 00:00:00;77,8
2022-10-15 00:00:00;78,2
2022-10-16 00:00:00;68,7
2022-10-17 00:00:00;72,4
2022-10-18 00:00:00;73,1
2022-10-19 00:00:00;69,2
2022-10-20 00:00:00;80,3
2022-10-21 00:00:00;
2022-10-22 00:00:00;77,1
2022-10-23 00:00:00;84,4
2022-10-24 00:00:00;87,6
2022-10-25 00:00:00;77,9
2022-10-26 00:00:00;81,1
2022-10-27 00:00:00;75,1
2022-10-28 00:00:00;78,9
2022-10-29 00:00:00;76,8
2022-10-30 00:00:00;77,8
2022-10-31 00:00:00;73,5
2022-11-01 00:00:00;84,5
2022-11-02 00:00:00;82,5
2022-11-03 00:00:00;82,7
2022-11-04 00:00:00;49,6
2022-11-05 00:00:00;45,3
2022-11-06 00:00:00;66,8
2022-11-07 00:00:00;76,3
2022-11-08 00:00:00;78,7
2022-11-09 00:00:00;82,0
2022-11-10 00:00:00;
2022-11-11 00:00:00;76,2
2022-11-12 00:00:00;77,3
2022-11-13 00:00:00;72,1
2022-11-14 00:00:00;88,5
2022-11-15 00:00:00;87,2
2022-11-16 00:00:00;78,3
2022-11-17 00:00:00;84,0
2022-11-18 00:00:00;58,3
2022-11-19 00:00:00;64,6
2022-11-20 00:00:00;53,9
2022-11-21 00:00:00;56,2
2022-11-22 00:00:00;57,6
2022-11-23 00:00:00;57,7
2022-11-24 00:00:00;46,9
2022-11-25 00:00:00;62,8
2022-11-26 00:00:00;54,8
2022-11-27 00:00:00;65,5
2022-11-28 00:00:00;76,1
2022-11-29 00:00:00;95,0
2022-11-30 00:00:00;84,4
2022-12-01 00:00:00;70,4
2022-12-02 00:00:00;78,9
2022-12-03 00:00:00;94,9
2022-12-04 00:00:00;
2022-12-05 00:00:00;83,3
2022-12-06 00:00:00;87,0
2022-12-07 00:00:00;86,1
2022-12-08 00:00:00;82,9
2022-12-09 00:00:00;
2022-12-10 00:00:00;85,4
2022-12-11 00:00:00;43,5
2022-12-12 00:00:00;72,0
2022-12-13 00:00:00;84,4
2022-12-14 00:00:00;89,8
2022-12-15 00:00:00;96,8
2022-12-16 00:00:00;
2022-12-17 00:00:00;89,2
2022-12-18 00:00:00;82,9
2022-12-19 00:00:00;82,4
2022-12-20 00:00:00;83,8
2022-12-21 00:00:00;87,3
2022-12-22 00:00:00;70,4
2022-12-23 00:00:00;
2022-12-24 00:00:00;76,6
2022-12-25 00:00:00;
2022-12-26 00:00:00;80,7
2022-12-27 00:00:00;48,3
2022-12-28 00:00:00;73,8
2022-12-29 00:00:00;78,7
2022-12-30 00:00:00;89,9
2022-12-31 00:00:00;
2023-01-01 00:00:00;87,4
2023-01-02 00:00:00;88,1
2023-01-03 00:00:00;88,1
2023-01-04 00:00:00;81,3
2023-01-05 00:00:00;60,7
2023-01-06 00:00:00;78,1
2023-01-07 00:00:00;78,9
2023-01-08 00:00:00;89,4
2023-01-09 00:00:00;62,7
2023-01-10 00:00:00;46,8
2023-01-11 00:00:00;71,2
2023-01-12 00:00:00;49,4
2023-01-13 00:00:00;49,1
2023-01-14 00:00:00;48,5
2023-01-15 00:00:00;61,3
2023-01-16 00:00:00;73,4
2023-01-17 00:00:00;
2023-01-18 00:00:00;70,1
2023-01-19 00:00:00;36,0
2023-01-20 00:00:00;43,5
2023-01-21 00:00:00;35,2
2023-01-22 00:00:00;61,1
2023-01-23 00:00:00;67,1
2023-01-24 00:00:00;91,2
2023-01-25 00:00:00;74,7
2023-01-26 00:00:00;69,6
2023-01-27 00:00:00;70,5
2023-01-28 00:00:00;61,7
2023-01-29 00:00:00;66,3
2023-01-30 00:00:00;46,7
2023-01-31 00:00:00;32,5
2023-02-01 00:00:00;30,5
2023-02-02 00:00:00;30,6
2023-02-03 00:00:00;21,8
2023-02-04 00:00:00;29,4
2023-02-05 00:00:00;67,2
2023-02-06 00:00:00;64,7
2023-02-07 00:00:00;47,6
2023-02-08 00:00:00;54,6
2023-02-09 00:00:00;55,3
2023-02-10 00:00:00;56,2
2023-02-11 00:00:00;54,5
2023-02-12 00:00:00;56,5
2023-02-13 00:00:00;64,5
2023-02-14 00:00:00;60,3
2023-02-15 00:00:00;57,4
2023-02-16 00:00:00;57,2
2023-02-17 00:00:00;58,8
2023-02-18 00:00:00;64,9
2023-02-19 00:00:00;47,6
2023-02-20 00:00:00;61,1
2023-02-21 00:00:00;71,6
2023-02-22 00:00:00;79,1
2023-02-23 00:00:00;72,6
2023-02-24 00:00:00;73,1
2023-02-25 00:00:00;67,3
2023-02-26 00:00:00;65,1
2023-02-27 00:00:00;62,2
2023-02-28 00:00:00;64,6
2023-03-01 00:00:00;65,2
2023-03-02 00:00:00;79,1
2023-03-03 00:00:00;62,3
2023-03-04 00:00:00;59,2
2023-03-05 00:00:00;51,0
2023-03-06 00:00:00;45,0
2023-03-07 00:00:00;53,8
2023-03-08 00:00:00;75,3
2023-03-09 00:00:00;48,7
2023-03-10 00:00:00;65,5
2023-03-11 00:00:00;75,3
2023-03-12 00:00:00;45,6
2023-03-13 00:00:00;62,1
2023-03-14 00:00:00;56,5
2023-03-15 00:00:00;32,3
2023-03-16 00:00:00;51,3
2023-03-17 00:00:00;61,7
2023-03-18 00:00:00;60,4
2023-03-19 00:00:00;65,1
2023-03-20 00:00:00;60,5
2023-03-21 00:00:00;56,2
2023-03-22 00:00:00;54,7
2023-03-23 00:00:00;60,0
2023-03-24 00:00:00;87,2
2023-03-25 00:00:00;43,3
2023-03-26 00:00:00;65,4
2023-03-27 00:00:00;41,5
2023-03-28 00:00:00;32,0
2023-03-29 00:00:00;52,6
2023-03-30 00:00:00;75,6
2023-03-31 00:00:00;87,2
2023-04-01 00:00:00;52,6
2023-04-02 00:00:00;41,6
2023-04-03 00:00:00;47,3
2023-04-04 00:00:00;52,5
2023-04-05 00:00:00;47,9
2023-04-06 00:00:00;45,0
2023-04-07 00:00:00;49,2
2023-04-08 00:00:00;42,6
2023-04-09 00:00:00;49,1
2023-04-10 00:00:00;55,6
2023-04-11 00:00:00;58,6
2023-04-12 00:00:00;68,0
2023-04-13 00:00:00;31,0
2023-04-14 00:00:00;33,1
2023-04-15 00:00:00;48,1
2023-04-16 00:00:00;35,4
2023-04-17 00:00:00;49,9
2023-04-18 00:00:00;55,6
2023-04-19 00:00:00;45,1
2023-04-20 00:00:00;69,1
2023-04-21 00:00:00;78,6
2023-04-22 00:00:00;67,5
2023-04-23 00:00:00;71,1
2023-04-24 00:00:00;35,2
2023-04-25 00:00:00;42,0
2023-04-26 00:00:00;41,6
2023-04-27 00:00:00;51,8
2023-04-28 00:00:00;61,0
2023-04-29 00:00:00;76,2
2023-04-30 00:00:00;86,5
2023-05-01 00:00:00;90,7
2023-05-02 00:00:00;50,8
2023-05-03 00:00:00;60,1
2023-05-04 00:00:00;62,3
2023-05-05 00:00:00;65,5
2023-05-06 00:00:00;60,9
2023-05-07 00:00:00;74,3
2023-05-08 00:00:00;65,6
2023-05-09 00:00:00;76,2
2023-05-10 00:00:00;45,3
2023-05-11 00:00:00;43,3
2023-05-12 00:00:00;69,9
2023-05-13 00:00:00;69,5
2023-05-14 00:00:00;56,7
2023-05-15 00:00:00;40,7
2023-05-16 00:00:00;40,9
2023-05-17 00:00:00;62,0
2023-05-18 00:00:00;73,1
2023-05-19 00:00:00;84,2
2023-05-20 00:00:00;
2023-05-21 00:00:00;
2023-05-22 00:00:00;65,7
2023-05-23 00:00:00;59,5
2023-05-24 00:00:00;76,6
2023-05-25 00:00:00;77,3
2023-05-26 00:00:00;55,7
2023-05-27 00:00:00;66,9
2023-05-28 00:00:00;66,0
2023-05-29 00:00:00;62,1
2023-05-30 00:00:00;62,1
2023-05-31 00:00:00;76,9
2023-06-01 00:00:00;60,6
2023-06-02 00:00:00;64,2
2023-06-03 00:00:00;65,1
2023-06-04 00:00:00;80,3
2023-06-05 00:00:00;70,6
2023-06-06 00:00:00;60,9
2023-06-07 00:00:00;61,9
2023-06-08 00:00:00;65,9
2023-06-09 00:00:00;69,0
2023-06-10 00:00:00;74,9
2023-06-11 00:00:00;63,8
2023-06-12 00:00:00;65,8
2023-06-13 00:00:00;73,6
2023-06-14 00:00:00;67,4
2023-06-15 00:00:00;41,0
2023-06-16 00:00:00;31,0
2023-06-17 00:00:00;45,2
2023-06-18 00:00:00;59,9
2023-06-19 00:00:00;65,3
2023-06-20 00:00:00;69,4
2023-06-21 00:00:00;67,4
2023-06-22 00:00:00;79,6
2023-06-23 00:00:00;39,6
2023-06-24 00:00:00;44,5
2023-06-25 00:00:00;57,7
2023-06-26 00:00:00;51,2
2023-06-27 00:00:00;43,2
2023-06-28 00:00:00;52,5
2023-06-29 00:00:00;76,1
2023-06-30 00:00:00;82,6
2023-07-01 00:00:00;52,2
2023-07-02 00:00:00;40,4
2023-07-03 00:00:00;41,3
2023-07-04 00:00:00;53,6
2023-07-05 00:00:00;42,1
2023-07-06 00:00:00;45,4
2023-07-07 00:00:00;61,6
2023-07-08 00:00:00;65,6
2023-07-09 00:00:00;51,3
2023-07-10 00:00:00;50,0
2023-07-11 00:00:00;51,8
2023-07-12 00:00:00;77,8
2023-07-13 00:00:00;57,3
2023-07-14 00:00:00;61,6
2023-07-15 00:00:00;64,2
2023-07-16 00:00:00;61,0
2023-07-17 00:00:00;51,4
2023-07-18 00:00:00;67,1
2023-07-19 00:00:00;47,6
2023-07-20 00:00:00;43,0
2023-07-21 00:00:00;43,8
2023-07-22 00:00:00;38,1
2023-07-23 00:00:00;49,2
2023-07-24 00:00:00;83,2
2023-07-25 00:00:00;50,2
2023-07-26 00:00:00;37,1
2023-07-27 00:00:00;56,0
2023-07-28 00:00:00;65,6
2023-07-29 00:00:00;74,6
2023-07-30 00:00:00;48,3
2023-07-31 00:00:00;53,0
2023-08-01 00:00:00;45,2
2023-08-02 00:00:00;53,3
2023-08-03 00:00:00;36,7
2023-08-04 00:00:00;37,8
2023-08-05 00:00:00;31,5
2023-08-06 00:00:00;26,8
2023-08-07 00:00:00;30,7
2023-08-08 00:00:00;46,0
2023-08-09 00:00:00;48,4
2023-08-10 00:00:00;56,6
2023-08-11 00:00:00;57,3
2023-08-12 00:00:00;61,0
2023-08-13 00:00:00;60,6
2023-08-14 00:00:00;71,8
2023-08-15 00:00:00;65,0
2023-08-16 00:00:00;62,0
2023-08-17 00:00:00;63,1
2023-08-18 00:00:00;55,1
2023-08-19 00:00:00;50,1
2023-08-20 00:00:00;53,7
2023-08-21 00:00:00;54,3
2023-08-22 00:00:00;56,3
2023-08-23 00:00:00;50,4
2023-08-24 00:00:00;54,2
2023-08-25 00:00:00;59,8
2023-08-26 00:00:00;71,9
2023-08-27 00:00:00;79,5
2023-08-28 00:00:00;63,7
2023-08-29 00:00:00;40,6
2023-08-30 00:00:00;50,5
2023-08-31 00:00:00;52,7
2023-09-01 00:00:00;64,5
2023-09-02 00:00:00;64,6
2023-09-03 00:00:00;62,0
2023-09-04 00:00:00;64,8
2023-09-05 00:00:00;65,5
2023-09-06 00:00:00;64,9
2023-09-07 00:00:00;64,6
2023-09-08 00:00:00;67,9
2023-09-09 00:00:00;66,1
2023-09-10 00:00:00;61,5
2023-09-11 00:00:00;63,3
2023-09-12 00:00:00;75,6
2023-09-13 00:00:00;85,7
2023-09-14 00:00:00;78,5
2023-09-15 00:00:00;75,5
2023-09-16 00:00:00;87,4
2023-09-17 00:00:00;75,6
2023-09-18 00:00:00;88,3
2023-09-19 00:00:00;57,2
2023-09-20 00:00:00;76,3
2023-09-21 00:00:00;77,9
2023-09-22 00:00:00;56,4
2023-09-23 00:00:00;35,1
2023-09-24 00:00:00;54,4
2023-09-25 00:00:00;60,9
2023-09-26 00:00:00;61,9
2023-09-27 00:00:00;67,7
2023-09-28 00:00:00;70,1
2023-09-29 00:00:00;68,9
2023-09-30 00:00:00;70,3
2023-10-01 00:00:00;65,6
2023-10-02 00:00:00;70,7
2023-10-03 00:00:00;63,0
2023-10-04 00:00:00;65,2
2023-10-05 00:00:00;70,4
2023-10-06 00:00:00;65,1
2023-10-07 00:00:00;60,1
2023-10-08 00:00:00;56,7
2023-10-09 00:00:00;46,4
2023-10-10 00:00:00;51,6
2023-10-11 00:00:00;65,0
2023-10-12 00:00:00;66,0
2023-10-13 00:00:00;65,8
2023-10-14 00:00:00;61,1
2023-10-15 00:00:00;47,2
2023-10-16 00:00:00;61,9
2023-10-17 00:00:00;66,5
2023-10-18 00:00:00;73,1
2023-10-19 00:00:00;
2023-10-20 00:00:00;
2023-10-21 00:00:00;
2023-10-22 00:00:00;75,9
2023-10-23 00:00:00;85,0
2023-10-24 00:00:00;
2023-10-25 00:00:00;
2023-10-26 00:00:00;
2023-10-27 00:00:00;58,3
2023-10-28 00:00:00;63,8
2023-10-29 00:00:00;78,3
2023-10-30 00:00:00;
2023-10-31 00:00:00;53,2
2023-11-01 00:00:00;81,7
2023-11-02 00:00:00;95,7
2023-11-03 00:00:00;60,6
2023-11-04 00:00:00;88,6
2023-11-05 00:00:00;85,4
2023-11-06 00:00:00;75,1
2023-11-07 00:00:00;65,5
2023-11-08 00:00:00;67,8
2023-11-09 00:00:00;89,8
2023-11-10 00:00:00;76,4
2023-11-11 00:00:00;62,5
2023-11-12 00:00:00;85,3
2023-11-13 00:00:00;65,8
2023-11-14 00:00:00;75,3
2023-11-15 00:00:00;35,6
2023-11-16 00:00:00;71,4
2023-11-17 00:00:00;36,2
2023-11-18 00:00:00;57,3
2023-11-19 00:00:00;67,2
2023-11-20 00:00:00;41,6
2023-11-21 00:00:00;44,6
2023-11-22 00:00:00;52,3
2023-11-23 00:00:00;66,3
2023-11-24 00:00:00;27,0
2023-11-25 00:00:00;27,9
2023-11-26 00:00:00;41,9
2023-11-27 00:00:00;65,2
2023-11-28 00:00:00;60,4
2023-11-29 00:00:00;50,3
2023-11-30 00:00:00;
2023-12-01 00:00:00;
2023-12-02 00:00:00;47,6
2023-12-03 00:00:00;61,9
2023-12-04 00:00:00;84,1
2023-12-05 00:00:00;76,0
2023-12-06 00:00:00;68,8
2023-12-07 00:00:00;75,3
2023-12-08 00:00:00;88,3
2023-12-09 00:00:00;
2023-12-10 00:00:00;71,5
2023-12-11 00:00:00;
2023-12-12 00:00:00;
2023-12-13 00:00:00;70,9
2023-12-14 00:00:00;50,4
2023-12-15 00:00:00;46,9
2023-12-16 00:00:00;70,9
2023-12-17 00:00:00;81,1
2023-12-18 00:00:00;81,2
2023-12-19 00:00:00;76,5
2023-12-20 00:00:00;49,9
2023-12-21 00:00:00;36,8
2023-12-22 00:00:00;33,8
2023-12-23 00:00:00;31,2
2023-12-24 00:00:00;27,3
2023-12-25 00:00:00;64,0
2023-12-26 00:00:00;91,0
2023-12-27 00:00:00;78,3
2023-12-28 00:00:00;80,5
2023-12-29 00:00:00;84,7
2023-12-30 00:00:00;84,6
2023-12-31 00:00:00;81,5
2024-01-01 00:00:00;56,5
2024-01-02 00:00:00;72,0
2024-01-03 00:00:00;72,2
2024-01-04 00:00:00;53,3
2024-01-05 00:00:00;89,3
2024-01-06 00:00:00;72,1
2024-01-07 00:00:00;42,1
2024-01-08 00:00:00;78,0
2024-01-09 00:00:00;86,0
2024-01-10 00:00:00;86,8
2024-01-11 00:00:00;88,1
2024-01-12 00:00:00;82,1
2024-01-13 00:00:00;77,9
2024-01-14 00:00:00;78,0
2024-01-15 00:00:00;48,5
2024-01-16 00:00:00;56,7
2024-01-17 00:00:00;95,2
